Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-August-2017,19.35,19.35,18.95,18.95,19.285714285714285714,21,2,405.00,21,100.00,0.40,-0.40
17-August-2017,18.95,18.95,18.95,18.95,18.950000000000000000,20,1,379.00,20,100.00,0.00,0.00
16-August-2017,17.30,19.00,17.20,17.40,17.355764705882352941,2125,11,36881.00,2105,99.06,1.80,0.10
14-August-2017,18.70,18.70,15.55,17.30,15.591176470588235294,1020,4,15903.00,1015,99.51,3.15,-1.40
11-August-2017,17.00,17.00,17.00,17.00,17.000000000000000000,50,2,850.00,50,100.00,0.00,0.00
10-August-2017,17.25,18.70,15.50,15.50,17.600760456273764258,1578,13,27774.00,1166,73.89,3.20,-1.75
9-August-2017,17.75,18.50,17.10,17.15,17.404825737265415549,1865,11,32460.00,1850,99.20,1.40,-0.60
8-August-2017,19.60,19.60,17.30,18.80,17.345185185185185185,1350,4,23416.00,1330,98.52,2.30,-0.80
4-August-2017,18.40,18.40,17.90,17.90,17.923809523809523809,105,2,1882.00,105,100.00,0.50,-0.50
3-August-2017,17.60,18.15,17.50,17.55,17.568842921784098254,1547,4,27179.00,1547,100.00,0.65,-0.05
1-August-2017,17.30,18.30,17.30,18.30,17.489898989898989898,198,3,3463.00,170,85.86,1.00,1.00
31-July-2017,18.90,18.90,17.40,18.20,17.591699604743083003,2530,23,44507.00,2315,91.50,1.50,-0.70
28-July-2017,18.30,18.30,18.30,18.30,18.300000000000000000,30,1,549.00,30,100.00,0.00,0.00
27-July-2017,18.40,18.40,17.10,17.85,17.538888888888888888,540,9,9471.00,540,100.00,1.30,-0.55
26-July-2017,19.00,19.00,18.00,18.00,18.007554671968190854,2515,11,45289.00,2500,99.40,1.00,-1.00
25-July-2017,16.75,18.30,16.75,18.30,17.893072289156626506,1992,25,35643.00,1795,90.11,1.55,1.55
24-July-2017,18.20,19.00,17.30,17.45,17.765658747300215982,926,14,16451.00,720,77.75,1.70,-0.75
21-July-2017,17.60,18.75,17.60,18.20,18.188000000000000000,250,3,4547.00,150,60.00,1.15,0.60
20-July-2017,18.75,18.75,17.15,18.50,18.433823529411764705,816,16,15042.00,653,80.02,1.60,-0.25
19-July-2017,18.50,18.50,17.25,18.05,17.887804878048780487,410,9,7334.00,310,75.61,1.25,-0.45
18-July-2017,17.90,18.60,17.15,18.00,18.186361270171785528,1921,25,34936.00,1701,88.55,1.45,0.10
17-July-2017,16.50,17.75,16.50,17.75,16.572530864197530864,648,4,10739.00,638,98.46,1.25,1.25
14-July-2017,16.20,17.45,16.15,17.05,16.684162895927601809,2210,15,36872.00,2050,92.76,1.30,0.85
13-July-2017,16.35,17.35,16.35,17.00,16.384126984126984126,315,6,5161.00,305,96.83,1.00,0.65
12-July-2017,15.80,17.20,15.80,17.20,16.018808777429467084,319,2,5110.00,269,84.33,1.40,1.40
11-July-2017,16.25,17.40,16.15,16.60,16.335685483870967741,992,6,16205.00,796,80.24,1.25,0.35
10-July-2017,15.90,17.40,15.90,16.95,17.071428571428571428,14,6,239.00,12,85.71,1.50,1.05
7-July-2017,16.15,17.40,16.15,16.70,16.355789473684210526,475,10,7769.00,375,78.95,1.25,0.55
6-July-2017,16.15,16.95,16.15,16.95,16.169185763042418332,2051,9,33163.00,2051,100.00,0.80,0.80
5-July-2017,16.90,16.95,16.90,16.95,16.930534351145038167,1310,5,22179.00,1310,100.00,0.05,0.05
4-July-2017,16.80,16.90,15.45,16.50,16.395443925233644859,1712,14,28069.00,1312,76.64,1.45,-0.30
3-July-2017,16.90,16.90,15.80,16.25,16.250980392156862745,255,3,4144.00,255,100.00,1.10,-0.65
28-June-2017,15.85,16.75,15.85,16.60,16.264604810996563573,291,5,4733.00,291,100.00,0.90,0.75
27-June-2017,16.15,16.65,16.15,16.65,16.175000000000000000,80,2,1294.00,80,100.00,0.50,0.50
23-June-2017,14.70,16.15,14.70,16.15,14.914893617021276595,235,6,3505.00,235,100.00,1.45,1.45
22-June-2017,15.40,16.65,15.35,15.40,15.397435897435897435,1092,7,16814.00,1092,100.00,1.30,0.00
21-June-2017,15.35,16.15,15.35,16.15,15.412844036697247706,109,3,1680.00,109,100.00,0.80,0.80
20-June-2017,14.80,16.25,14.80,16.15,14.843714609286523216,2649,8,39321.00,2563,96.75,1.45,1.35
19-June-2017,15.55,15.55,15.55,15.55,15.548571428571428571,350,4,5442.00,350,100.00,0.00,0.00
16-June-2017,18.05,18.05,16.35,16.35,16.354308093994778067,3830,17,62637.00,3825,99.87,1.70,-1.70
15-June-2017,19.00,19.00,17.20,17.20,17.208530805687203791,1055,3,18155.00,1050,99.53,1.80,-1.80
14-June-2017,18.10,18.10,18.10,18.10,18.100000000000000000,1300,3,23530.00,1300,100.00,0.00,0.00
13-June-2017,20.85,20.85,18.95,18.95,19.285964912280701754,570,10,10993.00,455,79.82,1.90,-1.90
12-June-2017,19.90,19.90,19.90,19.90,19.900000000000000000,2010,2,39999.00,2010,100.00,0.00,0.00
9-June-2017,20.90,20.90,19.00,20.90,19.047263681592039800,402,5,7657.00,397,98.76,1.90,0.00
7-June-2017,19.95,19.95,19.95,19.95,19.833333333333333333,6,1,119.00,6,100.00,0.00,0.00
6-June-2017,23.15,23.15,20.95,20.95,21.994376757263355201,1067,6,23468.00,1006,94.28,2.20,-2.20
5-June-2017,24.35,24.35,22.05,22.05,22.060663507109004739,1055,6,23274.00,1055,100.00,2.30,-2.30
29-May-2017,23.20,23.20,23.20,23.20,23.200000000000000000,10,1,232.00,10,100.00,0.00,0.00
26-May-2017,24.30,24.30,22.10,22.10,23.200000000000000000,20,2,464.00,10,50.00,2.20,-2.20
25-May-2017,23.25,23.25,23.25,23.25,23.200000000000000000,10,1,232.00,10,100.00,0.00,0.00
24-May-2017,24.45,24.45,22.15,22.15,24.066666666666666666,1200,2,28880.00,1200,100.00,2.30,-2.30
9-May-2017,23.30,23.30,23.30,23.30,23.300000000000000000,10,1,233.00,10,100.00,0.00,0.00
3-May-2017,22.50,22.50,22.50,22.50,22.500000000000000000,10,1,225.00,10,100.00,0.00,0.00
2-May-2017,21.45,21.45,21.45,21.45,21.400000000000000000,10,1,214.00,10,100.00,0.00,0.00
28-April-2017,20.45,20.45,20.45,20.45,20.450000000000000000,200,1,4090.00,200,100.00,0.00,0.00
25-April-2017,21.50,21.50,21.50,21.50,21.500000000000000000,300,1,6450.00,300,100.00,0.00,0.00
21-April-2017,21.50,21.50,21.50,21.50,21.500000000000000000,10,1,215.00,10,100.00,0.00,0.00
17-April-2017,21.50,21.50,19.75,21.00,19.795620437956204379,411,3,8136.00,411,100.00,1.75,-0.50
13-April-2017,20.60,20.60,20.60,20.60,20.600000000000000000,10,1,206.00,10,100.00,0.00,0.00
12-April-2017,19.70,19.70,18.00,19.65,18.729166666666666666,48,4,899.00,48,100.00,1.70,-0.05
11-April-2017,18.80,18.80,18.80,18.80,18.800000000000000000,10,1,188.00,10,100.00,0.00,0.00
10-April-2017,17.95,18.00,17.70,18.00,17.970791698693312836,1301,8,23380.00,1301,100.00,0.30,0.05
7-April-2017,17.55,18.60,17.55,18.60,18.156338028169014084,710,3,12891.00,710,100.00,1.05,1.05
6-April-2017,17.50,17.75,16.15,17.75,16.725945587259455872,4521,9,75618.00,4431,98.01,1.60,0.25
5-April-2017,15.95,17.50,15.90,17.00,16.612216566404442387,6483,14,107697.00,5483,84.58,1.60,1.05
3-April-2017,16.60,17.00,16.60,16.70,16.645197740112994350,885,5,14731.00,885,100.00,0.40,0.10
31-March-2017,17.45,17.45,17.45,17.45,17.000000000000000000,1,1,17.00,1,100.00,0.00,0.00
30-March-2017,17.45,18.35,17.45,18.35,17.504424778761061946,113,3,1978.00,113,100.00,0.90,0.90
29-March-2017,16.75,18.35,16.75,18.35,16.795454545454545454,176,3,2956.00,176,100.00,1.60,1.60
28-March-2017,19.35,19.35,17.55,17.55,17.757575757575757575,33,7,586.00,28,84.85,1.80,-1.80
27-March-2017,18.45,18.45,18.45,18.45,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
24-March-2017,19.00,19.00,19.00,19.00,19.000000000000000000,10,1,190.00,10,100.00,0.00,0.00
23-March-2017,19.95,19.95,19.95,19.95,19.900000000000000000,10,1,199.00,10,100.00,0.00,0.00
21-March-2017,19.20,19.20,19.00,19.00,19.085714285714285714,3500,5,66800.00,3500,100.00,0.20,-0.20
20-March-2017,19.75,19.75,19.75,19.75,19.700000000000000000,10,1,197.00,10,100.00,0.00,0.00
17-March-2017,18.85,18.85,18.85,18.85,18.848484848484848484,66,2,1244.00,66,100.00,0.00,0.00
23-February-2017,19.80,19.80,19.80,19.80,19.800000000000000000,50,1,990.00,50,100.00,0.00,0.00
22-February-2017,19.00,19.00,19.00,19.00,19.000000000000000000,100,1,1900.00,100,100.00,0.00,0.00
17-February-2017,18.90,18.90,18.10,18.10,18.366666666666666666,30,2,551.00,30,100.00,0.80,-0.80
16-February-2017,18.90,18.90,18.00,18.00,18.086991869918699186,3690,18,66741.00,3690,100.00,0.90,-0.90
15-February-2017,18.90,18.90,18.90,18.90,18.900000000000000000,10,1,189.00,10,100.00,0.00,0.00
14-February-2017,18.90,18.90,18.90,18.90,18.900000000000000000,10,1,189.00,10,100.00,0.00,0.00
13-February-2017,18.00,18.90,18.00,18.90,18.000000000000000000,501,2,9018.00,501,100.00,0.90,0.90
9-February-2017,17.90,18.85,17.90,18.85,17.900662251655629139,906,8,16218.00,906,100.00,0.95,0.95
7-February-2017,19.80,19.80,18.80,18.80,18.856435643564356435,202,4,3809.00,102,50.50,1.00,-1.00
6-February-2017,19.80,19.80,18.00,18.90,18.372262773722627737,548,5,10068.00,548,100.00,1.80,-0.90
3-February-2017,20.30,20.30,18.90,18.90,18.910891089108910891,101,2,1910.00,101,100.00,1.40,-1.40
31-January-2017,19.35,19.35,19.35,19.35,19.000000000000000000,1,1,19.00,1,100.00,0.00,0.00
30-January-2017,20.30,20.30,18.45,18.45,18.750000000000000000,96,3,1800.00,96,100.00,1.85,-1.85
24-January-2017,19.40,19.40,19.40,19.40,19.000000000000000000,1,1,19.00,1,100.00,0.00,0.00
23-January-2017,18.50,18.50,18.50,18.50,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
17-January-2017,19.45,19.45,17.65,17.65,18.000000000000000000,3,3,54.00,2,66.67,1.80,-1.80
13-January-2017,18.55,18.55,18.55,18.55,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
12-January-2017,17.70,17.70,17.70,17.70,17.693548387096774193,124,1,2194.00,124,100.00,0.00,0.00
2-January-2017,18.60,18.60,18.60,18.60,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
27-December-2016,17.75,17.75,17.75,17.75,17.000000000000000000,1,1,17.00,1,100.00,0.00,0.00
23-December-2016,17.55,17.55,15.95,16.95,15.956953642384105960,302,3,4819.00,301,99.67,1.60,-0.60
22-December-2016,16.75,16.75,16.75,16.75,16.750000000000000000,500,2,8375.00,500,100.00,0.00,0.00
15-December-2016,17.60,17.60,17.60,17.60,17.600000000000000000,5,1,88.00,5,100.00,0.00,0.00
12-December-2016,16.80,16.80,16.80,16.80,16.800000000000000000,5,1,84.00,5,100.00,0.00,0.00
7-December-2016,15.35,16.00,15.35,16.00,15.352159468438538205,301,3,4621.00,301,100.00,0.65,0.65
6-December-2016,17.85,17.85,16.15,16.15,16.153716216216216216,1184,8,19126.00,1184,100.00,1.70,-1.70
5-December-2016,15.40,17.00,15.40,17.00,15.401069518716577540,935,4,14400.00,935,100.00,1.60,1.60
3-November-2016,16.55,16.55,15.05,16.20,16.511025886864813039,1043,4,17221.00,1042,99.90,1.50,-0.35
2-November-2016,15.80,15.80,15.80,15.80,15.800000000000000000,5,1,79.00,5,100.00,0.00,0.00
1-November-2016,14.80,15.80,14.35,15.10,14.917391304347826086,690,6,10293.00,690,100.00,1.45,0.30
30-October-2016,15.90,15.90,14.45,15.10,14.878260869565217391,115,9,1711.00,55,47.83,1.45,-0.80
28-October-2016,13.85,15.20,13.80,15.15,14.053965274519005161,2131,18,29949.00,1714,80.43,1.40,1.30
27-October-2016,14.00,15.20,13.80,14.50,13.841250000000000000,800,12,11073.00,428,53.50,1.40,0.50
24-October-2016,14.50,14.50,14.50,14.50,14.500000000000000000,100,1,1450.00,100,100.00,0.00,0.00
21-October-2016,15.25,16.10,15.25,15.25,15.986393442622950819,6100,10,97517.00,6100,100.00,0.85,0.00
18-October-2016,16.05,17.65,16.05,16.05,16.515901060070671378,283,6,4674.00,200,70.67,1.60,0.00
17-October-2016,15.25,16.85,15.25,16.85,15.405128205128205128,390,13,6008.00,390,100.00,1.60,1.60
13-October-2016,16.05,16.05,16.05,16.05,16.040000000000000000,50,1,802.00,50,100.00,0.00,0.00
21-September-2016,16.85,16.85,16.85,16.85,16.500000000000000000,2,2,33.00,2,100.00,0.00,0.00
20-September-2016,16.85,16.85,16.85,16.85,16.800000000000000000,10,1,168.00,10,100.00,0.00,0.00
19-September-2016,17.00,17.00,17.00,17.00,17.000000000000000000,25,2,425.00,25,100.00,0.00,0.00
16-September-2016,17.85,17.85,17.85,17.85,17.000000000000000000,1,1,17.00,1,100.00,0.00,0.00
15-September-2016,18.75,18.75,18.75,18.75,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
14-September-2016,19.70,19.70,19.70,19.70,19.000000000000000000,1,1,19.00,1,100.00,0.00,0.00
9-September-2016,20.70,20.70,20.70,20.70,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
8-September-2016,21.75,21.75,21.75,21.75,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
2-September-2016,22.85,22.85,22.85,22.85,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
26-August-2016,24.05,24.05,24.05,24.05,24.000000000000000000,5,1,120.00,5,100.00,0.00,0.00
23-August-2016,25.30,25.30,25.30,25.30,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
27-July-2016,26.60,26.60,26.60,26.60,26.333333333333333333,3,2,79.00,3,100.00,0.00,0.00
22-July-2016,28.00,28.00,28.00,28.00,28.000000000000000000,116,1,3248.00,116,100.00,0.00,0.00
12-July-2016,29.45,29.45,29.45,29.45,29.450000000000000000,100,1,2945.00,100,100.00,0.00,0.00
22-June-2016,31.00,31.00,31.00,31.00,31.000000000000000000,22000,1,682000.00,22000,100.00,0.00,0.00
2-May-2016,29.80,29.80,29.80,29.80,29.800000000000000000,5,1,149.00,5,100.00,0.00,0.00
11-April-2016,31.00,31.00,28.50,28.50,28.833333333333333333,6,3,173.00,5,83.33,2.50,-2.50
8-April-2016,30.00,30.00,30.00,30.00,30.000000000000000000,5,1,150.00,5,100.00,0.00,0.00
6-April-2016,31.55,31.55,31.55,31.55,31.500000000000000000,2,2,63.00,1,50.00,0.00,0.00
28-March-2016,31.55,31.55,31.55,31.55,31.500000000000000000,2,2,63.00,1,50.00,0.00,0.00
22-March-2016,31.55,31.55,31.55,31.55,31.333333333333333333,3,3,94.00,1,33.33,0.00,0.00
17-March-2016,31.55,31.55,31.55,31.55,31.500000000000000000,2,2,63.00,1,50.00,0.00,0.00
14-March-2016,31.50,31.50,31.50,31.50,31.500000000000000000,2,2,63.00,1,50.00,0.00,0.00
11-March-2016,30.10,30.10,30.10,30.10,30.000000000000000000,2,2,60.00,1,50.00,0.00,0.00
10-March-2016,28.70,28.70,28.70,28.70,28.500000000000000000,2,2,57.00,1,50.00,0.00,0.00
8-March-2016,27.35,27.35,27.35,27.35,27.000000000000000000,2,2,54.00,1,50.00,0.00,0.00
3-March-2016,28.75,28.75,28.75,28.75,28.500000000000000000,2,2,57.00,1,50.00,0.00,0.00
2-March-2016,27.40,27.40,27.40,27.40,27.400000000000000000,100,1,2740.00,100,100.00,0.00,0.00
22-February-2016,27.95,27.95,27.95,27.95,27.950000000000000000,180,1,5031.00,180,100.00,0.00,0.00
19-February-2016,29.40,29.40,29.40,29.40,29.000000000000000000,2,2,58.00,1,50.00,0.00,0.00
9-February-2016,26.25,28.00,26.25,28.00,27.000000000000000000,2,2,54.00,1,50.00,1.75,1.75
25-January-2016,27.60,27.60,27.60,27.60,27.000000000000000000,1,1,27.00,1,100.00,0.00,0.00
4-January-2016,27.25,27.25,27.25,27.25,27.250000000000000000,100,1,2725.00,100,100.00,0.00,0.00
10-December-2015,26.75,26.75,26.75,26.75,26.600000000000000000,5,1,133.00,5,100.00,0.00,0.00
3-December-2015,25.50,25.50,25.50,25.50,25.400000000000000000,5,1,127.00,5,100.00,0.00,0.00
27-November-2015,24.50,24.50,24.50,24.50,24.400000000000000000,5,1,122.00,5,100.00,0.00,0.00
26-November-2015,24.90,24.90,24.90,24.90,24.800000000000000000,5,1,124.00,5,100.00,0.00,0.00
24-November-2015,26.15,26.15,23.75,23.75,24.000000000000000000,9,6,216.00,2,22.22,2.40,-2.40
20-November-2015,24.95,24.95,24.95,24.95,24.933333333333333333,15,1,374.00,15,100.00,0.00,0.00
19-November-2015,25.00,25.00,25.00,25.00,25.000000000000000000,5,1,125.00,5,100.00,0.00,0.00
17-November-2015,24.50,24.50,24.50,24.50,24.500000000000000000,10,3,245.00,9,90.00,0.00,0.00
16-November-2015,23.35,23.35,23.35,23.35,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
13-November-2015,22.25,22.25,22.25,22.25,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
11-November-2015,21.20,21.20,20.20,21.20,21.016129032258064516,62,3,1303.00,62,100.00,1.00,0.00
6-November-2015,20.20,20.20,20.20,20.20,20.000000000000000000,2,2,40.00,1,50.00,0.00,0.00
5-November-2015,19.25,19.25,17.45,19.25,17.469248291571753986,439,6,7669.00,438,99.77,1.80,0.00
4-November-2015,18.35,18.35,18.35,18.35,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
3-November-2015,19.30,19.30,19.30,19.30,19.000000000000000000,2,2,38.00,1,50.00,0.00,0.00
2-November-2015,20.30,20.30,20.30,20.30,20.000000000000000000,2,2,40.00,1,50.00,0.00,0.00
30-October-2015,21.35,21.35,21.35,21.35,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
29-October-2015,22.45,22.45,22.45,22.45,22.000000000000000000,2,2,44.00,1,50.00,0.00,0.00
28-October-2015,23.60,23.60,23.60,23.60,23.500000000000000000,2,2,47.00,1,50.00,0.00,0.00
27-October-2015,24.80,24.80,22.50,22.50,23.500000000000000000,2,2,47.00,1,50.00,2.30,-2.30
26-October-2015,23.65,23.65,23.65,23.65,23.500000000000000000,2,2,47.00,1,50.00,0.00,0.00
23-October-2015,22.55,22.55,22.55,22.55,22.550000000000000000,200,2,4510.00,100,50.00,0.00,0.00
29-September-2015,23.70,23.70,23.70,23.70,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
28-September-2015,22.60,22.60,22.60,22.60,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
16-July-2015,23.75,23.75,23.75,23.75,23.500000000000000000,2,2,47.00,1,50.00,0.00,0.00
14-July-2015,24.80,24.80,22.65,22.65,22.818181818181818181,22,4,502.00,11,50.00,2.15,-2.15
13-July-2015,23.80,23.80,23.80,23.80,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
10-July-2015,22.80,22.80,22.80,22.80,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
8-July-2015,21.80,21.80,21.80,21.80,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
6-July-2015,22.90,22.90,20.80,20.80,21.800000000000000000,10,2,218.00,5,50.00,2.10,-2.10
3-July-2015,21.85,21.85,21.85,21.85,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
19-June-2015,23.00,23.00,23.00,23.00,23.000000000000000000,5,1,115.00,5,100.00,0.00,0.00
15-June-2015,22.00,22.00,22.00,22.00,22.000000000000000000,5,1,110.00,5,100.00,0.00,0.00
12-June-2015,22.00,22.00,21.00,21.00,21.500000000000000000,2,2,43.00,2,100.00,1.00,-1.00
5-May-2015,22.10,22.10,22.10,22.10,22.000000000000000000,5,2,110.00,5,100.00,0.00,0.00
30-April-2015,22.00,22.00,22.00,22.00,22.000000000000000000,20,2,440.00,20,100.00,0.00,0.00
29-April-2015,21.10,21.10,21.10,21.10,21.000000000000000000,5,2,105.00,5,100.00,0.00,0.00
24-April-2015,20.10,20.10,20.10,20.10,20.000000000000000000,5,2,100.00,5,100.00,0.00,0.00
23-April-2015,19.15,19.15,19.15,19.15,19.150000000000000000,100,2,1915.00,100,100.00,0.00,0.00
10-April-2015,20.10,20.15,20.10,20.15,20.000000000000000000,2,4,40.00,1,50.00,0.05,0.05
9-April-2015,20.00,20.00,20.00,20.00,20.000000000000000000,1,2,20.00,1,100.00,0.00,0.00
25-March-2015,19.20,19.20,19.20,19.20,19.200000000000000000,5,2,96.00,5,100.00,0.00,0.00
17-March-2015,19.15,19.20,18.25,19.20,19.128919534491903528,32051,10,613101.00,32051,100.00,0.95,0.05
10-March-2015,19.20,19.20,19.20,19.20,19.000000000000000000,1,2,19.00,1,100.00,0.00,0.00
27-February-2015,19.15,19.15,19.15,19.15,19.000000000000000000,1,2,19.00,1,100.00,0.00,0.00
26-February-2015,19.15,19.15,19.15,19.15,19.000000000000000000,1,2,19.00,1,100.00,0.00,0.00
25-February-2015,19.20,19.20,19.20,19.20,19.000000000000000000,1,2,19.00,1,100.00,0.00,0.00
20-February-2015,20.65,20.65,18.75,18.75,20.333333333333333333,6,4,122.00,6,100.00,1.90,-1.90
19-February-2015,19.70,19.70,19.70,19.70,19.000000000000000000,1,2,19.00,1,100.00,0.00,0.00
18-February-2015,18.80,18.80,17.10,18.80,17.284482758620689655,116,18,2005.00,111,95.69,1.70,0.00
16-February-2015,17.95,17.95,17.95,17.95,17.900000000000000000,10,4,179.00,5,50.00,0.00,0.00
13-February-2015,17.10,18.60,17.10,17.10,17.101973684210526315,608,10,10398.00,608,100.00,1.50,0.00
11-February-2015,18.00,18.00,18.00,18.00,18.000000000000000000,5,2,90.00,5,100.00,0.00,0.00
10-February-2015,18.55,18.55,16.85,18.00,17.569105691056910569,123,15,2161.00,120,97.56,1.70,-0.55
6-February-2015,17.70,17.70,17.70,17.70,17.600000000000000000,5,2,88.00,5,100.00,0.00,0.00
5-February-2015,17.70,17.70,17.70,17.70,17.600000000000000000,5,2,88.00,5,100.00,0.00,0.00
4-February-2015,17.75,17.75,17.40,17.40,17.387096774193548387,31,4,539.00,31,100.00,0.35,-0.35
3-February-2015,17.75,17.75,17.75,17.75,17.000000000000000000,1,2,17.00,1,100.00,0.00,0.00
2-February-2015,17.80,17.80,17.25,17.75,17.500000000000000000,4,6,70.00,4,100.00,0.55,-0.05
30-January-2015,17.60,17.60,17.60,17.60,17.600000000000000000,5,2,88.00,5,100.00,0.00,0.00
29-January-2015,17.65,17.65,17.30,17.30,17.360000000000000000,25,4,434.00,25,100.00,0.35,-0.35
28-January-2015,17.70,17.70,17.65,17.65,17.600000000000000000,10,4,176.00,5,50.00,0.05,-0.05
27-January-2015,17.70,17.70,17.70,17.70,17.600000000000000000,5,2,88.00,5,100.00,0.00,0.00
23-January-2015,17.40,17.40,17.40,17.40,17.000000000000000000,2,4,34.00,2,100.00,0.00,0.00
22-January-2015,17.70,17.70,17.10,17.10,17.170731707317073170,41,10,704.00,41,100.00,0.60,-0.60
21-January-2015,17.40,17.40,17.40,17.40,17.400000000000000000,5,2,87.00,5,100.00,0.00,0.00
20-January-2015,17.75,17.75,17.75,17.75,17.600000000000000000,5,2,88.00,5,100.00,0.00,0.00
19-January-2015,17.45,17.45,17.45,17.45,17.450000000000000000,20,2,349.00,20,100.00,0.00,0.00
16-January-2015,17.80,17.80,17.80,17.80,17.000000000000000000,1,2,17.00,1,100.00,0.00,0.00
15-January-2015,17.80,17.80,17.80,17.80,17.000000000000000000,1,2,17.00,1,100.00,0.00,0.00
14-January-2015,17.80,17.80,17.80,17.80,17.000000000000000000,1,2,17.00,1,100.00,0.00,0.00
13-January-2015,18.10,18.10,17.50,17.50,17.650000000000000000,40,6,706.00,30,75.00,0.60,-0.60
